Id,LotFrontage,LotArea,OverallQual_x,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF_x,1stFlrSF_x,2ndFlrSF,LowQualFinSF,GrLivArea_x,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars_x,GarageArea_x,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,TotalSF,LotFrontage_log,LotArea_log,MasVnrArea_log,BsmtFinSF1_log,BsmtFinSF2_log,BsmtUnfSF_log,TotalBsmtSF_log,1stFlrSF_log,2ndFlrSF_log,LowQualFinSF_log,GrLivArea_log,BsmtFullBath_log,BsmtHalfBath_log,FullBath_log,HalfBath_log,BedroomAbvGr_log,KitchenAbvGr_log,TotRmsAbvGrd_log,Fireplaces_log,GarageCars_log,GarageArea_log,WoodDeckSF_log,OpenPorchSF_log,EnclosedPorch_log,3SsnPorch_log,ScreenPorch_log,PoolArea_log,MiscVal_log,YearRemodAdd_log,TotalSF_log,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_None,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_None,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_Fin,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_None,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_None,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,PoolQC_None,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MoSold_1,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,index,1,OverallQual_y,GrLivArea_y,GarageCars_y,GarageArea_y,TotalBsmtSF_y,1stFlrSF_y,OverallQual^2,OverallQual GrLivArea,OverallQual GarageCars,OverallQual GarageArea,OverallQual TotalBsmtSF,OverallQual 1stFlrSF,GrLivArea^2,GrLivArea GarageCars,GrLivArea GarageArea,GrLivArea TotalBsmtSF,GrLivArea 1stFlrSF,GarageCars^2,GarageCars GarageArea,GarageCars TotalBsmtSF,GarageCars 1stFlrSF,GarageArea^2,GarageArea TotalBsmtSF,GarageArea 1stFlrSF,TotalBsmtSF^2,TotalBsmtSF 1stFlrSF,1stFlrSF^2,OverallQual^3,OverallQual^2 GrLivArea,OverallQual^2 GarageCars,OverallQual^2 GarageArea,OverallQual^2 TotalBsmtSF,OverallQual^2 1stFlrSF,OverallQual GrLivArea^2,OverallQual GrLivArea GarageCars,OverallQual GrLivArea GarageArea,OverallQual GrLivArea TotalBsmtSF,OverallQual GrLivArea 1stFlrSF,OverallQual GarageCars^2,OverallQual GarageCars GarageArea,OverallQual GarageCars TotalBsmtSF,OverallQual GarageCars 1stFlrSF,OverallQual GarageArea^2,OverallQual GarageArea TotalBsmtSF,OverallQual GarageArea 1stFlrSF,OverallQual TotalBsmtSF^2,OverallQual TotalBsmtSF 1stFlrSF,OverallQual 1stFlrSF^2,GrLivArea^3,GrLivArea^2 GarageCars,GrLivArea^2 GarageArea,GrLivArea^2 TotalBsmtSF,GrLivArea^2 1stFlrSF,GrLivArea GarageCars^2,GrLivArea GarageCars GarageArea,GrLivArea GarageCars TotalBsmtSF,GrLivArea GarageCars 1stFlrSF,GrLivArea GarageArea^2,GrLivArea GarageArea TotalBsmtSF,GrLivArea GarageArea 1stFlrSF,GrLivArea TotalBsmtSF^2,GrLivArea TotalBsmtSF 1stFlrSF,GrLivArea 1stFlrSF^2,GarageCars^3,GarageCars^2 GarageArea,GarageCars^2 TotalBsmtSF,GarageCars^2 1stFlrSF,GarageCars GarageArea^2,GarageCars GarageArea TotalBsmtSF,GarageCars GarageArea 1stFlrSF,GarageCars TotalBsmtSF^2,GarageCars TotalBsmtSF 1stFlrSF,GarageCars 1stFlrSF^2,GarageArea^3,GarageArea^2 TotalBsmtSF,GarageArea^2 1stFlrSF,GarageArea TotalBsmtSF^2,GarageArea TotalBsmtSF 1stFlrSF,GarageArea 1stFlrSF^2,TotalBsmtSF^3,TotalBsmtSF^2 1stFlrSF,TotalBsmtSF 1stFlrSF^2,1stFlrSF^3
1461,80.0,11622,5,6,1961,1961,0.0,468.0,144.0,270.0,882.0,896,0,0,896,0.0,0.0,1,0,2,1,5,0,1961.0,1.0,730.0,140,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,5.0,896.0,1.0,730.0,882.0,896.0,25.0,4480.0,5.0,3650.0,4410.0,4480.0,802816.0,896.0,654080.0,790272.0,802816.0,1.0,730.0,882.0,896.0,532900.0,643860.0,654080.0,777924.0,790272.0,802816.0,125.0,22400.0,25.0,18250.0,22050.0,22400.0,4014080.0,4480.0,3270400.0,3951360.0,4014080.0,5.0,3650.0,4410.0,4480.0,2664500.0,3219300.0,3270400.0,3889620.0,3951360.0,4014080.0,719323136.0,802816.0,586055680.0,708083712.0,719323136.0,896.0,654080.0,790272.0,802816.0,477478400.0,576898560.0,586055680.0,697019904.0,708083712.0,719323136.0,1.0,730.0,882.0,896.0,532900.0,643860.0,654080.0,777924.0,790272.0,802816.0,389017000.0,470017800.0,477478400.0,567884520.0,576898560.0,586055680.0,686128968.0,697019904.0,708083712.0,719323136.0
1462,81.0,14267,6,6,1958,1958,108.0,923.0,0.0,406.0,1329.0,1329,0,0,1329,0.0,0.0,1,1,3,1,6,0,1958.0,1.0,312.0,393,36,0,0,0,0,12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.0,6.0,1329.0,1.0,312.0,1329.0,1329.0,36.0,7974.0,6.0,1872.0,7974.0,7974.0,1766241.0,1329.0,414648.0,1766241.0,1766241.0,1.0,312.0,1329.0,1329.0,97344.0,414648.0,414648.0,1766241.0,1766241.0,1766241.0,216.0,47844.0,36.0,11232.0,47844.0,47844.0,10597446.0,7974.0,2487888.0,10597446.0,10597446.0,6.0,1872.0,7974.0,7974.0,584064.0,2487888.0,2487888.0,10597446.0,10597446.0,10597446.0,2347334289.0,1766241.0,551067192.0,2347334289.0,2347334289.0,1329.0,414648.0,1766241.0,1766241.0,129370176.0,551067192.0,551067192.0,2347334289.0,2347334289.0,2347334289.0,1.0,312.0,1329.0,1329.0,97344.0,414648.0,414648.0,1766241.0,1766241.0,1766241.0,30371328.0,129370176.0,129370176.0,551067192.0,551067192.0,551067192.0,2347334289.0,2347334289.0,2347334289.0,2347334289.0
