1463,74.0,13830,5,5,1997,1998,0.0,791.0,0.0,137.0,928.0,928,701,0,1629,0.0,0.0,2,1,3,1,6,1,1997.0,2.0,482.0,212,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1.0,5.0,1629.0,2.0,482.0,928.0,928.0,25.0,8145.0,10.0,2410.0,4640.0,4640.0,2653641.0,3258.0,785178.0,1511712.0,1511712.0,4.0,964.0,1856.0,1856.0,232324.0,447296.0,447296.0,861184.0,861184.0,861184.0,125.0,40725.0,50.0,12050.0,23200.0,23200.0,13268205.0,16290.0,3925890.0,7558560.0,7558560.0,20.0,4820.0,9280.0,9280.0,1161620.0,2236480.0,2236480.0,4305920.0,4305920.0,4305920.0,4322781189.0,5307282.0,1279054962.0,2462578848.0,2462578848.0,6516.0,1570356.0,3023424.0,3023424.0,378455796.0,728645184.0,728645184.0,1402868736.0,1402868736.0,1402868736.0,8.0,1928.0,3712.0,3712.0,464648.0,894592.0,894592.0,1722368.0,1722368.0,1722368.0,111980168.0,215596672.0,215596672.0,415090688.0,415090688.0,415090688.0,799178752.0,799178752.0,799178752.0,799178752.0
1464,78.0,9978,6,6,1998,1998,20.0,602.0,0.0,324.0,926.0,926,678,0,1604,0.0,0.0,2,1,3,1,7,1,1998.0,2.0,470.0,360,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1.0,6.0,1604.0,2.0,470.0,926.0,926.0,36.0,9624.0,12.0,2820.0,5556.0,5556.0,2572816.0,3208.0,753880.0,1485304.0,1485304.0,4.0,940.0,1852.0,1852.0,220900.0,435220.0,435220.0,857476.0,857476.0,857476.0,216.0,57744.0,72.0,16920.0,33336.0,33336.0,15436896.0,19248.0,4523280.0,8911824.0,8911824.0,24.0,5640.0,11112.0,11112.0,1325400.0,2611320.0,2611320.0,5144856.0,5144856.0,5144856.0,4126796864.0,5145632.0,1209223520.0,2382427616.0,2382427616.0,6416.0,1507760.0,2970608.0,2970608.0,354323600.0,698092880.0,698092880.0,1375391504.0,1375391504.0,1375391504.0,8.0,1880.0,3704.0,3704.0,441800.0,870440.0,870440.0,1714952.0,1714952.0,1714952.0,103823000.0,204553400.0,204553400.0,403013720.0,403013720.0,403013720.0,794022776.0,794022776.0,794022776.0,794022776.0
1465,43.0,5005,8,5,1992,1992,0.0,263.0,0.0,1017.0,1280.0,1280,0,0,1280,0.0,0.0,2,0,2,1,5,0,1992.0,2.0,506.0,0,82,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1.0,8.0,1280.0,2.0,506.0,1280.0,1280.0,64.0,10240.0,16.0,4048.0,10240.0,10240.0,1638400.0,2560.0,647680.0,1638400.0,1638400.0,4.0,1012.0,2560.0,2560.0,256036.0,647680.0,647680.0,1638400.0,1638400.0,1638400.0,512.0,81920.0,128.0,32384.0,81920.0,81920.0,13107200.0,20480.0,5181440.0,13107200.0,13107200.0,32.0,8096.0,20480.0,20480.0,2048288.0,5181440.0,5181440.0,13107200.0,13107200.0,13107200.0,2097152000.0,3276800.0,829030400.0,2097152000.0,2097152000.0,5120.0,1295360.0,3276800.0,3276800.0,327726080.0,829030400.0,829030400.0,2097152000.0,2097152000.0,2097152000.0,8.0,2024.0,5120.0,5120.0,512072.0,1295360.0,1295360.0,3276800.0,3276800.0,3276800.0,129554216.0,327726080.0,327726080.0,829030400.0,829030400.0,829030400.0,2097152000.0,2097152000.0,2097152000.0,2097152000.0
1466,75.0,10000,6,5,1993,1994,0.0,0.0,0.0,763.0,763.0,763,892,0,1655,0.0,0.0,2,1,3,1,7,1,1993.0,2.0,440.0,157,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1.0,6.0,1655.0,2.0,440.0,763.0,763.0,36.0,9930.0,12.0,2640.0,4578.0,4578.0,2739025.0,3310.0,728200.0,1262765.0,1262765.0,4.0,880.0,1526.0,1526.0,193600.0,335720.0,335720.0,582169.0,582169.0,582169.0,216.0,59580.0,72.0,15840.0,27468.0,27468.0,16434150.0,19860.0,4369200.0,7576590.0,7576590.0,24.0,5280.0,9156.0,9156.0,1161600.0,2014320.0,2014320.0,3493014.0,3493014.0,3493014.0,4533086375.0,5478050.0,1205171000.0,2089876075.0,2089876075.0,6620.0,1456400.0,2525530.0,2525530.0,320408000.0,555616600.0,555616600.0,963489695.0,963489695.0,963489695.0,8.0,1760.0,3052.0,3052.0,387200.0,671440.0,671440.0,1164338.0,1164338.0,1164338.0,85184000.0,147716800.0,147716800.0,256154360.0,256154360.0,256154360.0,444194947.0,444194947.0,444194947.0,444194947.0
1467,,7980,6,7,1992,2007,0.0,935.0,0.0,233.0,1168.0,1187,0,0,1187,1.0,0.0,2,0,3,1,6,0,1992.0,2.0,420.0,483,21,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,1.0,6.0,1187.0,2.0,420.0,1168.0,1187.0,36.0,7122.0,12.0,2520.0,7008.0,7122.0,1408969.0,2374.0,498540.0,1386416.0,1408969.0,4.0,840.0,2336.0,2374.0,176400.0,490560.0,498540.0,1364224.0,1386416.0,1408969.0,216.0,42732.0,72.0,15120.0,42048.0,42732.0,8453814.0,14244.0,2991240.0,8318496.0,8453814.0,24.0,5040.0,14016.0,14244.0,1058400.0,2943360.0,2991240.0,8185344.0,8318496.0,8453814.0,1672446203.0,2817938.0,591766980.0,1645675792.0,1672446203.0,4748.0,997080.0,2772832.0,2817938.0,209386800.0,582294720.0,591766980.0,1619333888.0,1645675792.0,1672446203.0,8.0,1680.0,4672.0,4748.0,352800.0,981120.0,997080.0,2728448.0,2772832.0,2817938.0,74088000.0,206035200.0,209386800.0,572974080.0,582294720.0,591766980.0,1593413632.0,1619333888.0,1645675792.0,1672446203.0
1468,63.0,8402,6,5,1998,1998,0.0,0.0,0.0,789.0,789.0,789,676,0,1465,0.0,0.0,2,1,3,1,7,1,1998.0,2.0,393.0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,1.0,6.0,1465.0,2.0,393.0,789.0,789.0,36.0,8790.0,12.0,2358.0,4734.0,4734.0,2146225.0,2930.0,575745.0,1155885.0,1155885.0,4.0,786.0,1578.0,1578.0,154449.0,310077.0,310077.0,622521.0,622521.0,622521.0,216.0,52740.0,72.0,14148.0,28404.0,28404.0,12877350.0,17580.0,3454470.0,6935310.0,6935310.0,24.0,4716.0,9468.0,9468.0,926694.0,1860462.0,1860462.0,3735126.0,3735126.0,3735126.0,3144219625.0,4292450.0,843466425.0,1693371525.0,1693371525.0,5860.0,1151490.0,2311770.0,2311770.0,226267785.0,454262805.0,454262805.0,911993265.0,911993265.0,911993265.0,8.0,1572.0,3156.0,3156.0,308898.0,620154.0,620154.0,1245042.0,1245042.0,1245042.0,60698457.0,121860261.0,121860261.0,244650753.0,244650753.0,244650753.0,491169069.0,491169069.0,491169069.0,491169069.0
1469,85.0,10176,7,5,1990,1990,0.0,637.0,0.0,663.0,1300.0,1341,0,0,1341,1.0,0.0,1,1,2,1,5,1,1990.0,2.0,506.0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,1.0,7.0,1341.0,2.0,506.0,1300.0,1341.0,49.0,9387.0,14.0,3542.0,9100.0,9387.0,1798281.0,2682.0,678546.0,1743300.0,1798281.0,4.0,1012.0,2600.0,2682.0,256036.0,657800.0,678546.0,1690000.0,1743300.0,1798281.0,343.0,65709.0,98.0,24794.0,63700.0,65709.0,12587967.0,18774.0,4749822.0,12203100.0,12587967.0,28.0,7084.0,18200.0,18774.0,1792252.0,4604600.0,4749822.0,11830000.0,12203100.0,12587967.0,2411494821.0,3596562.0,909930186.0,2337765300.0,2411494821.0,5364.0,1357092.0,3486600.0,3596562.0,343344276.0,882109800.0,909930186.0,2266290000.0,2337765300.0,2411494821.0,8.0,2024.0,5200.0,5364.0,512072.0,1315600.0,1357092.0,3380000.0,3486600.0,3596562.0,129554216.0,332846800.0,343344276.0,855140000.0,882109800.0,909930186.0,2197000000.0,2266290000.0,2337765300.0,2411494821.0
1470,70.0,8400,4,5,1970,1970,0.0,804.0,78.0,0.0,882.0,882,0,0,882,1.0,0.0,1,0,2,1,4,0,1970.0,2.0,525.0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,1.0,4.0,882.0,2.0,525.0,882.0,882.0,16.0,3528.0,8.0,2100.0,3528.0,3528.0,777924.0,1764.0,463050.0,777924.0,777924.0,4.0,1050.0,1764.0,1764.0,275625.0,463050.0,463050.0,777924.0,777924.0,777924.0,64.0,14112.0,32.0,8400.0,14112.0,14112.0,3111696.0,7056.0,1852200.0,3111696.0,3111696.0,16.0,4200.0,7056.0,7056.0,1102500.0,1852200.0,1852200.0,3111696.0,3111696.0,3111696.0,686128968.0,1555848.0,408410100.0,686128968.0,686128968.0,3528.0,926100.0,1555848.0,1555848.0,243101250.0,408410100.0,408410100.0,686128968.0,686128968.0,686128968.0,8.0,2100.0,3528.0,3528.0,551250.0,926100.0,926100.0,1555848.0,1555848.0,1555848.0,144703125.0,243101250.0,243101250.0,408410100.0,408410100.0,408410100.0,686128968.0,686128968.0,686128968.0,686128968.0
